image_id,split,codec,is_lossy,quality,raw_bytes,compressed_bytes,compression_ratio,encode_time_ms,decode_time_ms,mse,psnr,ssim,dark_ssim,dark_psnr,banding_score,edge_preservation
caltech_crocodile_002,train,png,False,,166500,124879,1.333290625325315,7.435083040036261,2.753167063929141,0.0,inf,1.0,1.0,100.0,0.2176332385309756,1.0
caltech_crocodile_002,train,webp_lossless,False,100.0,166500,78972,2.108342197234463,630.8592909481376,3.884750069119036,0.0,inf,1.0,1.0,100.0,0.2176332385309756,1.0
caltech_crocodile_002,train,jpeg,True,50.0,166500,15995,10.409502969678025,1.078750006854534,0.7520420476794243,161.92051651651653,26.03778480333235,0.9030880994885662,0.9204757173161388,30.497982151628655,0.4028034504004929,1.091159672362824
caltech_crocodile_002,train,jpeg,True,75.0,166500,20705,8.041535860903164,1.1707920348271728,1.367707969620824,2.5804864864864867,44.013787717730104,0.9963182518224136,0.993072063169804,46.034306114899515,0.2568739162744612,1.0003928392061998
caltech_crocodile_002,train,jpeg,True,85.0,166500,26803,6.211991195015483,1.212333096191287,1.417709048837423,8.9869009009009,38.594704081423515,0.9925913566756812,0.9916866849436003,42.76325984890192,0.2239133238746291,1.01694472887506
caltech_crocodile_002,train,jpeg,True,95.0,166500,40775,4.083384426732066,1.1459169909358025,1.5279999934136868,1.579801801801802,46.14477756054655,0.9979078576287,0.9967985740166244,48.65413298523947,0.2163032705649157,1.00048528382515
caltech_crocodile_005,train,png,False,,154800,81124,1.9081899314629456,13.86824995279312,4.7564159613102674,0.0,inf,1.0,1.0,100.0,0.0009445843828715,1.0
caltech_crocodile_005,train,webp_lossless,False,100.0,154800,54048,2.864120781527531,317.1047910582274,4.2914170771837234,0.0,inf,1.0,1.0,100.0,0.0009445843828715,1.0
caltech_crocodile_005,train,jpeg,True,50.0,154800,8679,17.836156239198065,0.8983750594779849,1.3170420425012708,21.5928165374677,34.78771066060307,0.9284630686858022,0.9559545456414412,33.0424288860202,0.001412429378531,1.1503915362288994
caltech_crocodile_005,train,jpeg,True,75.0,154800,10940,14.149908592321754,0.7913750596344471,1.0875830193981528,1.542577519379845,46.24833362948384,0.9944559931915934,0.9957872142761856,43.46768386916814,0.0026890224612464,1.00041632743846
caltech_crocodile_005,train,jpeg,True,85.0,154800,14202,10.899873257287704,1.284874975681305,1.302833086811006,2.090019379844961,44.92930047713457,0.9915992175816069,0.995190311794304,42.56386587761537,0.0017409470752089,1.033641679785734
caltech_crocodile_005,train,jpeg,True,95.0,154800,21753,7.1162598262308645,1.156790996901691,1.6910000704228878,0.7184108527131783,49.56707476465559,0.9967029614712538,0.9981278653684628,46.5843469742658,0.0026890224612464,1.0013682695062738
caltech_crocodile_head_004,val,png,False,,202500,154848,1.3077340359578424,9.78304201271385,3.953250008635223,0.0,inf,1.0,1.0,100.0,0.0015822784810126,1.0
caltech_crocodile_head_004,val,webp_lossless,False,100.0,202500,94622,2.14009426983154,441.2543330108747,4.5150830410420895,0.0,inf,1.0,1.0,100.0,0.0015822784810126,1.0
caltech_crocodile_head_004,val,jpeg,True,50.0,202500,18682,10.839310566320522,1.035209046676755,1.244124956429005,202.08606419753087,25.0754399515463,0.8788977566467832,0.8718466035617746,21.98134831853221,0.0186533212010919,1.117563133937939
caltech_crocodile_head_004,val,jpeg,True,75.0,202500,24055,8.418208272708377,1.3459589099511504,2.249375102110207,2.1355753086419753,44.83565469932522,0.9966242674488208,0.9976102309476258,45.335501384578805,0.0026322716504343,1.0000162229632774
caltech_crocodile_head_004,val,jpeg,True,85.0,202500,31050,6.521739130434782,2.3527919547632337,2.3988329339772463,12.048103703703704,37.32161663818022,0.990638982156501,0.9916358581860524,36.38523409815207,0.001850138760407,1.021891253822175
caltech_crocodile_head_004,val,jpeg,True,95.0,202500,47861,4.231002277428386,1.0764580219984057,1.3629579916596413,1.9057234567901236,45.33020481304162,0.9975418237464604,0.9981292059625738,44.12735464992978,0.0013404825737265,0.9997767258571848
caltech_crocodile_head_007,train,png,False,,259200,146679,1.7671241281983106,14.098457992076874,3.579666023142636,0.0,inf,1.0,1.0,100.0,0.3022326674500588,1.0
caltech_crocodile_head_007,train,webp_lossless,False,100.0,259200,95246,2.7213741259475466,706.0615419177338,5.460749962367117,0.0,inf,1.0,1.0,100.0,0.3022326674500588,1.0
caltech_crocodile_head_007,train,jpeg,True,50.0,259200,17501,14.810582252442718,1.0989169823005795,1.0879579931497574,71.70212962962962,29.57548305999811,0.9272960448745348,0.9475167895062074,35.76074039758189,0.4420395516267201,1.093218572233033
caltech_crocodile_head_007,train,jpeg,True,75.0,259200,22551,11.49394705334575,1.0765830520540476,1.172166084870696,1.8717399691358023,45.40834846494383,0.9951796649887532,0.9924978893538272,47.68814883287848,0.3421455187291626,1.0001271102002058
caltech_crocodile_head_007,train,jpeg,True,85.0,259200,29243,8.863659679239476,1.2494169641286137,1.370041980408132,4.557546296296296,41.5434927188453,0.992749524773384,0.991986424803692,46.36187101240595,0.3271642272489012,1.01778642384193
caltech_crocodile_head_007,train,jpeg,True,95.0,259200,44512,5.823148813803019,1.73370901029557,1.3418749440461395,1.050366512345679,47.91739493688351,0.9973826098231948,0.996481294528924,50.89324461838646,0.3056732580037665,1.0004095919171057
caltech_crocodile_head_010,train,png,False,,212400,131249,1.6182980441755748,10.43512497562915,5.201457999646664,0.0,inf,1.0,1.0,100.0,0.0021015025743406,1.0
caltech_crocodile_head_010,train,webp_lossless,False,100.0,212400,85248,2.491554054054054,653.4577501006424,3.387250006198883,0.0,inf,1.0,1.0,100.0,0.0021015025743406,1.0
caltech_crocodile_head_010,train,jpeg,True,50.0,212400,13718,15.483306604461292,0.8824580581858754,0.784084084443748,39.70592278719398,32.14225067154142,0.9270867670559044,0.9195792790031982,32.401991482599016,0.0019233614440005,1.1282403066796918
caltech_crocodile_head_010,train,jpeg,True,75.0,212400,17545,12.106013109147906,0.8244169875979424,1.3414169661700726,2.171690207156309,44.762824878876984,0.993845705908717,0.9927940928986878,44.61200919013158,0.0025165146272412,1.000158835924549
caltech_crocodile_head_010,train,jpeg,True,85.0,212400,22702,9.356003876310456,0.9425829630345106,0.9962921030819416,3.2210404896421845,43.0508417677543,0.9914744227467954,0.990795787651912,43.021896734227134,0.002375296912114,1.025323238594303
caltech_crocodile_head_010,train,jpeg,True,95.0,212400,34660,6.128101557991921,1.0962079977616668,1.8612920539453623,1.023135593220339,48.03147167541755,0.9965829793064692,0.9963941085645684,48.06072484689699,0.0016766216074609,1.0018074723270287
caltech_crocodile_head_001,train,png,False,,215100,171853,1.2516511204343246,12.713125091977416,4.867832991294563,0.0,inf,1.0,1.0,100.0,0.0013673655423883,1.0
caltech_crocodile_head_001,train,webp_lossless,False,100.0,215100,101276,2.1238990481456614,780.6814999785274,6.740499986335635,0.0,inf,1.0,1.0,100.0,0.0013673655423883,1.0
caltech_crocodile_head_001,train,jpeg,True,50.0,215100,21988,9.782608695652174,1.1004580883309245,2.3378340993076563,205.42602045560204,25.004249078551503,0.8917955677040695,0.8866295000240231,27.245706611062168,0.0255133789670192,1.1102644649796836
caltech_crocodile_head_001,train,jpeg,True,75.0,215100,28000,7.682142857142857,2.24437506403774,1.7723339842632413,1.8553184565318457,45.446618959496085,0.9984982243634593,0.997178812133656,46.213100709011115,0.0018273184102329,1.0002908495888558
caltech_crocodile_head_001,train,jpeg,True,85.0,215100,36359,5.916004290547045,4.6955839497968554,1.442000037059188,10.773616922361692,37.80718831598034,0.99284255729157,0.9917344011570018,39.30813391480071,0.0025025025025025,1.0169272795544673
caltech_crocodile_head_001,train,jpeg,True,95.0,215100,55294,3.8901146598184257,0.9880419820547104,2.004583948291838,1.2744537424453743,47.07756283922804,0.9987758678605037,0.9983727544226793,48.22826097915773,0.0013642564802182,1.0009959563211264
caltech_crocodile_head_005,train,png,False,,202500,98810,2.0493877137941503,9.597874945029616,4.396458039991558,0.0,inf,1.0,1.0,100.0,0.0060177667398987,1.0
caltech_crocodile_head_005,train,webp_lossless,False,100.0,202500,63688,3.1795628689863085,618.0148749845102,8.9310840703547,0.0,inf,1.0,1.0,100.0,0.0060177667398987,1.0
caltech_crocodile_head_005,train,jpeg,True,50.0,202500,11630,17.411865864144453,1.044207951053977,0.8598749991506338,34.9432,32.69717686932338,0.9298078823414664,0.9373628076872286,35.15880210345859,0.0125280232098114,1.136538277955892
caltech_crocodile_head_005,train,jpeg,True,75.0,202500,14430,14.033264033264032,0.8590839570388198,0.8120830170810223,0.989758024691358,48.17551329286762,0.9968631294066718,0.996192300974993,49.599284164877645,0.0087552341073467,1.0000032178517837
caltech_crocodile_head_005,train,jpeg,True,85.0,202500,18720,10.817307692307692,0.7863329956308007,1.0656249942258,2.293041975308642,44.526683560821205,0.9936506269141948,0.9936180492290232,46.50997306937534,0.0068937133449943,1.0262217378759388
caltech_crocodile_head_005,train,jpeg,True,95.0,202500,27971,7.239641056808837,1.032582949846983,1.184375025331974,0.5379160493827161,50.82365858686141,0.9981130991045568,0.9981855498783794,52.7649106831408,0.0061208875286916,1.001844043595456
caltech_crocodile_head_008,train,png,False,,241200,106603,2.2626004896672702,15.867916983552275,3.350292099639774,0.0,inf,1.0,1.0,100.0,0.0020499440924338,1.0
caltech_crocodile_head_008,train,webp_lossless,False,100.0,241200,70810,3.4062985454031915,619.2825000034645,8.693750016391277,0.0,inf,1.0,1.0,100.0,0.0020499440924338,1.0
caltech_crocodile_head_008,train,jpeg,True,50.0,241200,10639,22.671303693956197,1.3279580743983388,2.4327499559149146,12.80915422885572,37.05559906054314,0.944337478865648,0.9382481951422152,35.531404204314704,0.0040113655356844,1.1308832387779428
caltech_crocodile_head_008,train,jpeg,True,75.0,241200,13571,17.773192837668557,2.7623330242931843,1.0389999952167273,1.2495149253731344,47.16338912755599,0.9935443938240178,0.9931796741582146,45.89590228331966,0.0028646157678415,1.0002267427468323
caltech_crocodile_head_008,train,jpeg,True,85.0,241200,17554,13.740458015267176,1.0809170780703423,2.0203329622745514,1.4422056384742952,46.540531717138094,0.9920257591600656,0.9920987901902228,45.19210262862959,0.0021280840593203,1.0268473961879283
caltech_crocodile_head_008,train,jpeg,True,95.0,241200,26671,9.043530426305724,2.901625004597008,1.418875064700842,0.5507835820895522,50.72099374660985,0.9964946489704604,0.997133788289032,49.90294312014307,0.0023650961598307,1.0009980544105328
caltech_crocodile_head_006,train,png,False,,165600,120192,1.3777955271565496,8.693750016391277,9.393792017363012,0.0,inf,1.0,1.0,100.0,0.5241547627593137,1.0
caltech_crocodile_head_006,train,webp_lossless,False,100.0,165600,76026,2.1782021939862677,519.63433297351,10.530666913837194,0.0,inf,1.0,1.0,100.0,0.5241547627593137,1.0
caltech_crocodile_head_006,train,jpeg,True,50.0,165600,16569,9.994568169473112,0.6955000571906567,6.417416967451572,234.08229468599035,24.437117947191993,0.9255722547675872,0.9302578339583614,21.6252495144464,0.6154448008763007,1.0184584345210377
caltech_crocodile_head_006,train,jpeg,True,75.0,165600,22146,7.477648333784882,0.9646250400692225,3.674124949611723,2.8095893719806764,43.64437509473221,0.9974602273276968,0.999267275870426,42.916603701550635,0.566581352833638,0.999635502132666
caltech_crocodile_head_006,train,jpeg,True,85.0,165600,27872,5.941446613088404,0.8435830241069198,1.210874994285405,15.081443236714977,36.34637457016533,0.9938856681220698,0.9954653612537884,34.68669209204426,0.5566798650828567,1.0008826704587908
caltech_crocodile_head_006,train,jpeg,True,95.0,165600,42886,3.861399990672947,1.0194170754402876,6.172041990794241,2.365217391304348,44.39209297187324,0.9983235681583073,0.9992656322596362,42.18704035387982,0.5320618927671824,0.9981173331760912
caltech_cup_001,train,png,False,,178200,44411,4.0125194208642005,6.025000009685755,1.7363339429721236,0.0,inf,1.0,1.0,100.0,0.3896014658726523,1.0
caltech_cup_001,train,webp_lossless,False,100.0,178200,26796,6.650246305418719,368.15220897551626,2.096249954774976,0.0,inf,1.0,1.0,100.0,0.3896014658726523,1.0
caltech_cup_001,train,jpeg,True,50.0,178200,6281,28.371278458844134,0.6922079483047128,1.1101249838247895,23.526750841750843,34.41518407722201,0.9588287872202071,1.0,100.0,0.4467560529669234,1.055333563434849
caltech_cup_001,train,jpeg,True,75.0,178200,7860,22.67175572519084,0.8035000646486878,1.1033338960260153,0.4376374859708193,51.71965846324475,0.9981742898335656,1.0,100.0,0.3987328837114244,1.001570553707024
caltech_cup_001,train,jpeg,True,85.0,178200,9672,18.42431761786601,0.8247089572250843,0.6509999511763453,1.7179012345679012,45.78082169076498,0.995483173037533,1.0,100.0,0.3985473531844499,1.0098057058770489
caltech_cup_001,train,jpeg,True,95.0,178200,13903,12.817377544414876,0.6625830428674817,0.6888329517096281,0.3299214365881032,52.946698261971754,0.998640483826342,1.0,100.0,0.3915814700558346,0.999488923346632
caltech_cup_010,train,png,False,,171900,57438,2.9927922281416484,8.177625015377998,11.039958102628589,0.0,inf,1.0,1.0,100.0,0.0486132092573569,1.0
caltech_cup_010,train,webp_lossless,False,100.0,171900,38178,4.502593116454503,342.8733330219984,3.4483750350773335,0.0,inf,1.0,1.0,100.0,0.0486132092573569,1.0
caltech_cup_010,train,jpeg,True,50.0,171900,6623,25.955005284614224,1.380792004056275,1.0864168871194124,16.05744618964514,36.0740388555025,0.9463660279158628,0.9539032664796074,27.366403241139334,0.1166067396939543,1.1666020320729091
caltech_cup_010,train,jpeg,True,75.0,171900,8429,20.393878277375727,1.337333000265062,0.9421659633517264,1.6927690517742873,45.84482650474135,0.9936165806852844,0.9966776865874808,38.79954213105953,0.0623561477892186,0.999602236244015
caltech_cup_010,train,jpeg,True,85.0,171900,10794,15.925514174541412,1.1608750792220237,1.2244998943060637,1.9490343222803956,45.23260873804812,0.9919176334176392,0.9955477534137384,38.2471501072869,0.0593476634906181,1.0359240892796755
caltech_cup_010,train,jpeg,True,95.0,171900,15984,10.754504504504505,1.56074995175004,2.5329580530524254,0.7021058755090168,49.666777534642456,0.9965810815764564,0.9988439433496692,44.34978372850218,0.0488778658278386,1.001288635648192
caltech_cup_009,train,png,False,,235800,124555,1.8931395768937416,11.768875061534343,4.217292065732181,0.0,inf,1.0,1.0,100.0,0.0058909444985394,1.0
caltech_cup_009,train,webp_lossless,False,100.0,235800,84300,2.797153024911032,419.36791606713086,4.033207893371582,0.0,inf,1.0,1.0,100.0,0.0058909444985394,1.0
caltech_cup_009,train,jpeg,True,50.0,235800,12801,18.420435903445043,0.8651670068502426,1.2708340073004365,29.685101781170484,33.40541818539809,0.9284384441487764,0.964431663971045,30.1085753938144,0.0189436148874526,1.1418099072634629
caltech_cup_009,train,jpeg,True,75.0,235800,16523,14.271016159293106,1.0130000300705433,2.5640829699113965,1.9073664122137404,45.326462302148045,0.9918230575040202,0.997562970854218,44.153373558199824,0.0095014203154079,1.000230370112451
caltech_cup_009,train,jpeg,True,85.0,235800,21473,10.981232245145064,1.0589590528979895,1.098959008231759,2.770949957591179,43.704516782247104,0.9901370321075188,0.9963657732606004,41.672616809412304,0.007990561484421,1.02902295609359
caltech_cup_009,train,jpeg,True,95.0,235800,32863,7.175242674132003,0.9857079712674022,1.3950839638710022,0.8967472434266327,48.60410310525697,0.995620100058524,0.9988622170428691,48.150544300936275,0.0074363992172211,1.0011127403622169
caltech_cup_004,val,png,False,,225000,125415,1.794043774668102,11.670707957819104,4.09424991812557,0.0,inf,1.0,1.0,100.0,0.0076428887904297,1.0
caltech_cup_004,val,webp_lossless,False,100.0,225000,84642,2.6582547671368824,420.6263750093058,4.188208957202733,0.0,inf,1.0,1.0,100.0,0.0076428887904297,1.0
caltech_cup_004,val,jpeg,True,50.0,225000,13351,16.85267021196914,0.9114999556913972,0.867250026203692,37.45330666666667,32.395901942745766,0.9123621201106684,1.0,100.0,0.0267893941475477,1.0660958950367676
caltech_cup_004,val,jpeg,True,75.0,225000,17908,12.564217109671656,0.8556250249966979,1.1697079753503203,1.4637377777777778,46.47617079134769,0.9960340952553342,1.0,100.0,0.0097162415810974,1.000011985405201
caltech_cup_004,val,jpeg,True,85.0,225000,23030,9.769865392965697,0.9330420289188625,1.5180000336840749,3.0100755555555554,43.345029639620975,0.9919100612563906,1.0,100.0,0.0070938756207141,1.0185410413566869
caltech_cup_004,val,jpeg,True,95.0,225000,35321,6.370148070552929,0.9735829662531614,1.2600839836522937,0.8997422222222222,48.58962259764212,0.9971107190977916,1.0,100.0,0.0080936235371322,0.9971354881569928
caltech_cup_008,val,png,False,,225000,122225,1.840867253016977,10.1655829930678,4.250957979820669,0.0,inf,1.0,1.0,100.0,0.014464014930596,1.0
caltech_cup_008,val,webp_lossless,False,100.0,225000,77872,2.8893568933634683,473.94691698718816,5.116082960739732,0.0,inf,1.0,1.0,100.0,0.014464014930596,1.0
caltech_cup_008,val,jpeg,True,50.0,225000,15829,14.214416577168487,1.9706670427694917,4.687041975557804,59.70061777777778,30.37101535666652,0.9102800627601664,0.914821853776152,30.86806581625489,0.03421926910299,1.1251202342997653
caltech_cup_008,val,jpeg,True,75.0,225000,19986,11.257880516361451,1.0621669935062528,0.8726670639589429,1.2828222222222223,47.04913886299303,0.9966989754097116,0.9972338121306026,47.90997714950579,0.0202339181286549,1.0003290139239205
caltech_cup_008,val,jpeg,True,85.0,225000,25802,8.720254243857065,0.92879100702703,1.2470840010792017,3.6770222222222224,42.47584106316066,0.9923932211071428,0.9930299468397562,42.47563123708655,0.0178773763061815,1.0236217010062283
caltech_cup_008,val,jpeg,True,95.0,225000,38616,5.826600372902424,1.0889170225709677,6.6031659953296185,0.8009911111111111,49.0945266428032,0.9977316355945816,0.9982281918137388,50.48798834026694,0.0133426966292134,1.0009914248536864
caltech_cup_005,train,png,False,,198900,42732,4.654591406908172,7.372459047473967,3.920249990187586,0.0,inf,1.0,1.0,100.0,0.5037375950509086,1.0
caltech_cup_005,train,webp_lossless,False,100.0,198900,27196,7.313575525812619,228.45529101323336,2.305333036929369,0.0,inf,1.0,1.0,100.0,0.5037375950509086,1.0
caltech_cup_005,train,jpeg,True,50.0,198900,5667,35.09793541556379,0.7607500301674008,1.0880830232053995,12.47887380593263,37.169049679845266,0.971323629685108,0.9536033004314788,26.40769392345956,0.5631239529066164,1.0653954414591964
caltech_cup_005,train,jpeg,True,75.0,198900,7019,28.337369995725886,0.802834052592516,0.8187090279534459,0.6024685771744596,50.33145960435307,0.9967161819634948,0.9996031377265868,47.46133571237297,0.5200146264868469,1.0007883614157178
caltech_cup_005,train,jpeg,True,85.0,198900,8600,23.127906976744185,0.7316250121220946,0.6466250633820891,1.0588838612368023,47.88232031723545,0.9955904365294204,0.9974032549848868,38.07131028354709,0.5178253892527215,1.0100940353735102
caltech_cup_005,train,jpeg,True,95.0,198900,12589,15.79950750655334,0.6948329973965883,0.6224170792847872,0.3189944695827049,53.09297207122748,0.9980809196194628,0.9995853291268998,47.21595332122992,0.5035628434065934,0.9995005894999914
caltech_cup_003,train,png,False,,266400,83699,3.1828337256120145,10.088374954648316,4.261207999661565,0.0,inf,1.0,1.0,100.0,0.5497803399632973,1.0
caltech_cup_003,train,webp_lossless,False,100.0,266400,51328,5.190149625935162,561.3575840834528,6.122709019109607,0.0,inf,1.0,1.0,100.0,0.5497803399632973,1.0
caltech_cup_003,train,jpeg,True,50.0,266400,10512,25.34246575342466,1.2026249896734953,1.4700000174343586,28.338813813813815,33.60698692969754,0.9396765118787874,0.9572066457923212,36.940076166705474,0.6931586428527285,1.1047806041401984
caltech_cup_003,train,jpeg,True,75.0,266400,13296,20.03610108303249,1.0708329500630498,1.895125024020672,0.8445720720720721,48.86443644595414,0.995440118505531,0.9935817233320864,48.504303594317015,0.5710725974412377,1.0003347882673452
caltech_cup_003,train,jpeg,True,85.0,266400,16699,15.953051080903048,3.8114999188110232,1.4389170100912452,1.95893018018018,45.21061403639301,0.9936413252562571,0.9936934325488952,47.328784902987564,0.5766426144389722,1.02257796074066
caltech_cup_003,train,jpeg,True,95.0,266400,24391,10.9220614160961,2.6877500349655747,1.3245829613879323,0.4810247747747748,51.309129159475305,0.9975046401639954,0.996980466487158,51.53850556593936,0.552443274506896,1.0001357615657651
caltech_dalmatian_008,train,png,False,,233100,89760,2.59692513368984,10.80729195382446,3.770750015974045,0.0,inf,1.0,1.0,100.0,0.029053583855254,1.0
caltech_dalmatian_008,train,webp_lossless,False,100.0,233100,52152,4.469627243442246,787.1255000354722,5.368083016946912,0.0,inf,1.0,1.0,100.0,0.029053583855254,1.0
caltech_dalmatian_008,train,jpeg,True,50.0,233100,15566,14.974945393807015,3.1200419180095196,1.0704579763114452,57.70918918918919,30.518353883290395,0.9154693032444235,0.8974483635480249,31.07384746516256,0.0793363820057428,1.040867153112914
caltech_dalmatian_008,train,jpeg,True,75.0,233100,20360,11.448919449901767,0.9565419750288128,1.1160420253872871,0.5847962247962248,50.46075800535513,0.999337805099366,0.9988042241429822,51.45138575160896,0.0293653576437587,0.9996541828748596
caltech_dalmatian_008,train,jpeg,True,85.0,233100,25270,9.22437673130194,0.9885419858619572,1.3074170565232637,3.8600858000858,42.26483402805046,0.9938029840442888,0.9918893384852234,42.773024154236424,0.0285270183779829,1.008850846358834
caltech_dalmatian_008,train,jpeg,True,95.0,233100,37113,6.280818042195457,6.3067920273169875,5.303540965542197,0.6645945945945946,49.90523556196188,0.9986376148503684,0.9979442725911308,49.5184450435374,0.0277610657498925,0.9984384642004254
caltech_dalmatian_002,train,png,False,,270000,148971,1.8124332923857664,14.832332963123918,6.106208893470466,0.0,inf,1.0,1.0,100.0,0.0488132911392405,1.0
caltech_dalmatian_002,train,webp_lossless,False,100.0,270000,94160,2.867459643160578,868.6870409874246,7.459125015884638,0.0,inf,1.0,1.0,100.0,0.0488132911392405,1.0
caltech_dalmatian_002,train,jpeg,True,50.0,270000,18063,14.947683109118088,1.178208040073514,2.1631669951602817,54.44369259259259,30.77132787720121,0.9402780384021712,0.9263582899950916,30.452874060682973,0.0741953082378614,1.07097424625107
caltech_dalmatian_002,train,jpeg,True,75.0,270000,23194,11.640941622833491,1.3862079940736294,1.72149995341897,2.181248148148148,44.743752852749736,0.9960928439470358,0.9973385886902292,45.63377527958151,0.0512668014749613,0.9992121698880868
caltech_dalmatian_002,train,jpeg,True,85.0,270000,29605,9.120081067387266,1.7820000648498535,1.4632089296355844,4.302062962962963,41.79403598640902,0.9935841581675312,0.9941840689789464,42.206684085332256,0.0484464854577799,1.0118044532744357
caltech_dalmatian_002,train,jpeg,True,95.0,270000,45299,5.960396476743416,1.2592499842867255,1.4388749841600657,1.1672481481481485,47.459171672774275,0.9978298551455356,0.998451276645649,48.13724480983126,0.0480295566502463,1.0003159774694326
caltech_dalmatian_005,train,png,False,,202500,105876,1.912614756885413,12.412874959409235,2.416208037175238,0.0,inf,1.0,1.0,100.0,0.0121923887220404,1.0
caltech_dalmatian_005,train,webp_lossless,False,100.0,202500,54346,3.7261251978066463,581.9557079812512,3.888625069521367,0.0,inf,1.0,1.0,100.0,0.0121923887220404,1.0
caltech_dalmatian_005,train,jpeg,True,50.0,202500,14367,14.094800584673209,1.3520829379558563,2.0011250162497163,144.6015111111111,26.52907529432303,0.8992823205259123,0.90315784395411,30.05604206952931,0.040528022232515,1.1081066485465263
caltech_dalmatian_005,train,jpeg,True,75.0,202500,18210,11.12026359143328,2.9166670283302665,1.6665419097989798,0.4802666666666667,51.31597915776096,0.9991892764404257,0.9985247359849512,53.33283820144273,0.0138178555406011,0.9996548832354948
caltech_dalmatian_005,train,jpeg,True,85.0,202500,23227,8.718301976148448,1.2055420083925128,2.056791912764311,7.978113580246913,39.111801460257816,0.9927457074573984,0.9920705201037304,42.957368355894715,0.0110537567130715,1.0198547610057345
caltech_dalmatian_005,train,jpeg,True,95.0,202500,34324,5.89966204405081,1.5428750775754452,1.854916918091476,0.7226913580246913,49.54127499431528,0.9988298108651468,0.998407247164216,52.0643970298518,0.0124091873110419,1.0005180738323711
caltech_dalmatian_004,train,png,False,,219600,63353,3.466292046154089,6.643042084760964,5.720666027627885,0.0,inf,1.0,1.0,100.0,0.7477319925674937,1.0
caltech_dalmatian_004,train,webp_lossless,False,100.0,219600,32600,6.736196319018405,293.7219589948654,3.5617079120129347,0.0,inf,1.0,1.0,100.0,0.7477319925674937,1.0
caltech_dalmatian_004,train,jpeg,True,50.0,219600,9722,22.587944867311258,1.54270906932652,0.8326669922098517,31.17346539162113,33.19295277654142,0.9629667490124127,0.9594415330467054,30.154469226694903,0.8158748551564311,1.0166215836690249
caltech_dalmatian_004,train,jpeg,True,75.0,219600,12517,17.54413996964129,1.205249922350049,1.6952500445768235,0.3594672131147541,52.57421076198233,0.9993308242684203,0.9998477250413358,52.816984513575285,0.7591934094573404,1.0006661582377292
caltech_dalmatian_004,train,jpeg,True,85.0,219600,15059,14.582641609668636,0.8942499989643693,1.6063750954344869,2.289034608378871,44.534280019573046,0.9965130153180208,0.9973644202504572,41.98841227131675,0.7587800778485492,1.0027392470951213
caltech_dalmatian_004,train,jpeg,True,95.0,219600,21538,10.195932769987929,1.2770829489454627,0.9381660493090748,0.485719489981785,51.26694830543488,0.9990396918971456,0.999553062369368,49.72193927070766,0.7477987283969499,0.9984585270504696
caltech_dalmatian_009,train,png,False,,216900,133866,1.6202769934113217,11.226666974835098,10.800333926454186,0.0,inf,1.0,1.0,100.0,0.0151278995140735,1.0
caltech_dalmatian_009,train,webp_lossless,False,100.0,216900,88722,2.4447149523229865,767.699500080198,6.151875015348196,0.0,inf,1.0,1.0,100.0,0.0151278995140735,1.0
caltech_dalmatian_009,train,jpeg,True,50.0,216900,15445,14.043379734541922,1.2725830310955644,1.7309579998254776,36.97102812355924,32.452188328758155,0.9412034056221672,0.915674973699605,32.51471542048986,0.063616964523873,1.051263243281893
caltech_dalmatian_009,train,jpeg,True,75.0,216900,20151,10.76373380973649,1.3780409935861826,2.122333040460944,2.312913785154449,44.48920916307199,0.993751656473984,0.9919377541523186,44.29543868691108,0.0183722212015432,1.0000919663792616
caltech_dalmatian_009,train,jpeg,True,85.0,216900,26027,8.333653513658893,1.062125083990395,1.2453340459614992,3.23098662978331,43.03745200010077,0.9924473214414452,0.9901581554971196,43.08596062224246,0.0214227970897332,1.0096531412805765
caltech_dalmatian_009,train,jpeg,True,95.0,216900,39426,5.501445746461726,2.812415943481028,1.484000007621944,1.0892485016136468,47.75953389681622,0.9966559265447724,0.9957665990834468,47.42570951681459,0.0153563218390804,1.0001792481440297
caltech_dalmatian_001,train,png,False,,224100,61781,3.627328790404817,8.95120797213167,5.65116701181978,0.0,inf,1.0,1.0,100.0,0.3530056487648596,1.0
caltech_dalmatian_001,train,webp_lossless,False,100.0,224100,32288,6.940659068384539,528.4684589132667,3.564791986718774,0.0,inf,1.0,1.0,100.0,0.3530056487648596,1.0
caltech_dalmatian_001,train,jpeg,True,50.0,224100,10951,20.46388457675098,0.8251249091699719,3.2894579926505685,29.88926372155288,33.375651439084265,0.95316149784959,0.9433804642019412,31.010770620798663,0.3932218825213036,1.0567919804797483
caltech_dalmatian_001,train,jpeg,True,75.0,224100,13445,16.667906284864262,1.0314160026609898,1.3832090189680455,0.0322489959839357,63.04564162684966,0.9999729515634584,0.9999955512161908,60.14778028376895,0.3531279860603676,0.9998647536090576
caltech_dalmatian_001,train,jpeg,True,85.0,224100,16480,13.598300970873789,1.534332986921072,0.9672499727457762,1.663520749665328,45.92052138525136,0.9968737122592224,0.996408875412968,43.85612024515971,0.3677719604421175,1.0108989936424868
caltech_dalmatian_001,train,jpeg,True,95.0,224100,23403,9.575695423663634,1.0010829428210857,2.1463329903781414,0.1997054886211512,55.126903598673984,0.9995009785532768,0.9994908607215796,53.20923448104227,0.3534992399076628,1.000191521326024
caltech_dalmatian_007,train,png,False,,256500,112614,2.2776919388353134,13.687375001609324,7.31149991042912,0.0,inf,1.0,1.0,100.0,0.0042167066986922,1.0
